1638858998.8664625.jpg,1.4092020988464355,0.5817904472351074,0.756655216217041,0.6790921688079834,0.5155708,2211
1638858998.8664625.jpg,1.3777337074279785,0.547670841217041,0.7610306739807129,0.7118363380432129,0.5155708,2211
1638858998.8664625.jpg,1.3980445861816406,0.5828986167907715,0.7541534900665283,0.7074110507965088,0.5155708,2211
1638858998.8664625.jpg,1.396836757659912,0.5685927867889404,0.7540779113769531,0.672966480255127,0.5155708,2211
1638858998.8664625.jpg,1.3796987533569336,0.559882640838623,0.7427082061767578,0.7011888027191162,0.5155708,2211
1638859386.3183892.jpg,1.420567274093628,0.5949316024780273,0.7603657245635986,0.7115137577056885,0.1404014,2094
1638859386.3183892.jpg,1.3474960327148438,0.5259621143341064,0.7600102424621582,0.7184553146362305,0.1404014,2094
1638859386.3183892.jpg,1.422579050064087,0.5948014259338379,0.7546024322509766,0.6823790073394775,0.1404014,2094
1638859386.3183892.jpg,1.348266839981079,0.5271530151367188,0.7516591548919678,0.7054550647735596,0.1404014,2094
1638859386.3183892.jpg,1.3900866508483887,0.586585521697998,0.7305145263671875,0.6812613010406494,0.1404014,2094
1638858284.6405256.jpg,1.3463330268859863,0.528770923614502,0.7548511028289795,0.6793251037597656,0.0,2171
1638858284.6405256.jpg,1.4225432872772217,0.6010313034057617,0.7546372413635254,0.7053210735321045,0.0,2171
1638858284.6405256.jpg,1.3890044689178467,0.5530128479003906,0.7471013069152832,0.701005220413208,0.0,2171
1638858284.6405256.jpg,1.4173452854156494,0.5920703411102295,0.7654142379760742,0.7159280776977539,0.0,2171
1638858284.6405256.jpg,1.4539427757263184,0.5839345455169678,0.75736403465271,0.6885817050933838,0.0,2171
1638859466.8908947.jpg,1.3855323791503906,0.5532875061035156,0.7681634426116943,0.7194290161132812,0.0,2332
1638859466.8908947.jpg,1.428149938583374,0.5992653369903564,0.7612388134002686,0.7154786586761475,0.0,2332
1638859466.8908947.jpg,1.3436520099639893,0.5350141525268555,0.7471253871917725,0.6984202861785889,0.0,2332
1638859466.8908947.jpg,1.4226362705230713,0.5906496047973633,0.7594974040985107,0.682450532913208,0.0,2332
1638859466.8908947.jpg,1.3235652446746826,0.5276861190795898,0.7353348731994629,0.6864113807678223,0.0,2332
1638859448.1750998.jpg,1.4208669662475586,0.587646484375,0.7662463188171387,0.7198033332824707,0.12677369,2221
1638859448.1750998.jpg,1.7010490894317627,0.5353460311889648,0.7528393268585205,0.6710314750671387,0.12677369,2221
1638859448.1750998.jpg,1.3899803161621094,0.566368579864502,0.7562434673309326,0.7139270305633545,0.12677369,2221
1638859448.1750998.jpg,1.4302618503570557,0.591076135635376,0.7724335193634033,0.7224483489990234,0.12677369,2221
1638859448.1750998.jpg,1.3402762413024902,0.5348739624023438,0.7451193332672119,0.6987342834472656,0.12677369,2221
1638859067.8408415.jpg,1.509242296218872,0.6020781993865967,0.7530179023742676,0.6792283058166504,0.0,2440
1638859067.8408415.jpg,1.3690619468688965,0.5303201675415039,0.7720105648040771,0.723186731338501,0.0,2440
1638859067.8408415.jpg,1.538546085357666,0.596914529800415,0.7684848308563232,0.7193186283111572,0.0,2440
1638859067.8408415.jpg,1.475900650024414,0.5769946575164795,0.7436168193817139,0.6969308853149414,0.0,2440
1638859067.8408415.jpg,1.4870147705078125,0.671804666519165,0.7501323223114014,0.6901586055755615,0.0,2440
1638859456.9389522.jpg,1.5846810340881348,0.6646425724029541,0.7718017101287842,0.725977897644043,0.0,2185
1638859456.9389522.jpg,1.4955554008483887,0.6860413551330566,0.7476155757904053,0.6987323760986328,0.0,2185
1638859456.9389522.jpg,1.4331488609313965,0.5952954292297363,0.7520747184753418,0.7059361934661865,0.0,2185
1638859456.9389522.jpg,1.3379545211791992,0.5263073444366455,0.7463476657867432,0.6972939968109131,0.0,2185
1638859456.9389522.jpg,1.4184839725494385,0.591238260269165,0.7533671855926514,0.6838865280151367,0.0,2185
1638859573.0005805.jpg,1.3661820888519287,0.5428822040557861,0.7570805549621582,0.7084109783172607,0.0,1504
1638859573.0005805.jpg,1.3743906021118164,0.5761864185333252,0.7361445426940918,0.689298152923584,0.0,1504
1638859573.0005805.jpg,1.4098265171051025,0.5695819854736328,0.7689085006713867,0.6978909969329834,0.0,1504
1638859573.0005805.jpg,1.3706295490264893,0.547515869140625,0.7629039287567139,0.7163679599761963,0.0,1504
1638859573.0005805.jpg,1.4373869895935059,0.5850846767425537,0.7637226581573486,0.7147836685180664,0.0,1504
1638859599.5550244.jpg,1.3690707683563232,0.5268492698669434,0.7758197784423828,0.6992979049682617,0.0,2498
1638859599.5550244.jpg,1.4362170696258545,0.5932185649871826,0.763141393661499,0.714836597442627,0.0,2498
1638859599.5550244.jpg,1.3585257530212402,0.5357911586761475,0.7613942623138428,0.7152435779571533,0.0,2498
1638859599.5550244.jpg,1.7114460468292236,0.5983755588531494,1.0476901531219482,0.9986586570739746,0.0,2498
1638859599.5550244.jpg,1.416877031326294,0.5692474842071533,0.7767622470855713,0.7291786670684814,0.0,2498
1638859121.0304701.jpg,1.3880536556243896,0.5707967281341553,0.7562756538391113,0.7130389213562012,0.0,2326
1638859121.0304701.jpg,2.6626501083374023,0.5982663631439209,0.7728028297424316,0.6996951103210449,0.0,2326
1638859121.0304701.jpg,1.434218168258667,0.5918734073638916,0.7700371742248535,0.7268927097320557,0.0,2326
1638859121.0304701.jpg,1.4112513065338135,0.5309140682220459,0.7512578964233398,0.7096498012542725,0.0,2326
1638859121.0304701.jpg,2.5743823051452637,0.5896174907684326,0.7213585376739502,0.6495106220245361,0.0,2326
1638859565.7265472.jpg,1.4062223434448242,0.5850186347961426,0.7535691261291504,0.7115345001220703,0.0,2042
1638859565.7265472.jpg,1.3556017875671387,0.5283832550048828,0.732302188873291,0.6890261173248291,0.0,2042
1638859565.7265472.jpg,1.507526159286499,0.5895097255706787,0.7342441082000732,0.6923367977142334,0.0,2042
1638859565.7265472.jpg,1.3922336101531982,0.5498788356781006,0.7655320167541504,0.6889984607696533,0.0,2042
1638859565.7265472.jpg,1.3889095783233643,0.5742967128753662,0.7528417110443115,0.7107422351837158,0.0,2042
1638859421.1459873.jpg,1.4340598583221436,0.578345537185669,0.7563230991363525,0.7130556106567383,0.105228685,2004
1638859421.1459873.jpg,1.3409793376922607,0.5439581871032715,0.7325630187988281,0.6910576820373535,0.105228685,2004
1638859421.1459873.jpg,1.4296503067016602,0.5854265689849854,0.7732760906219482,0.7040400505065918,0.105228685,2004
1638859421.1459873.jpg,1.3307421207427979,0.522705078125,0.7453482151031494,0.7033438682556152,0.105228685,2004
1638859421.1459873.jpg,1.3737385272979736,0.5862522125244141,0.7213709354400635,0.6782548427581787,0.105228685,2004
1638859528.9833424.jpg,1.3711047172546387,0.5219161510467529,0.782872200012207,0.7163372039794922,0.0,2007
1638859528.9833424.jpg,1.407832145690918,0.586923360824585,0.7462818622589111,0.7033631801605225,0.0,2007
1638859528.9833424.jpg,1.3430368900299072,0.5263192653656006,0.7569911479949951,0.7157635688781738,0.0,2007
1638859528.9833424.jpg,1.4123163223266602,0.5867233276367188,0.7594707012176514,0.684852123260498,0.0,2007
1638859528.9833424.jpg,1.375636339187622,0.5518496036529541,0.7509186267852783,0.7100203037261963,0.0,2007
1638859502.4543705.jpg,1.3662219047546387,0.5750405788421631,0.727846622467041,0.68310546875,0.0,1471
1638859502.4543705.jpg,1.5252699851989746,0.5720853805541992,0.7409281730651855,0.6997113227844238,0.0,1471
1638859502.4543705.jpg,1.5236566066741943,0.5967702865600586,0.759117603302002,0.6908047199249268,0.0,1471
1638859502.4543705.jpg,1.6656484603881836,0.5859625339508057,0.7685086727142334,0.6959788799285889,0.0,1471
1638859502.4543705.jpg,1.5792043209075928,0.5910394191741943,0.7450141906738281,0.6775734424591064,0.0,1471
1638858280.0541258.jpg,2.165433883666992,0.6217732429504395,0.7765538692474365,0.7039530277252197,0.0,2135
1638858280.0541258.jpg,1.8193316459655762,0.5906994342803955,1.1522564888000488,0.6726691722869873,0.0,2135
1638858280.0541258.jpg,1.4020843505859375,0.5889043807983398,0.7463479042053223,0.7050073146820068,0.0,2135
1638858280.0541258.jpg,1.3687846660614014,0.5450949668884277,0.7608439922332764,0.7171783447265625,0.0,2135
1638858280.0541258.jpg,1.41162109375,0.5970664024353027,0.7473931312561035,0.683673620223999,0.0,2135
1638858976.5000446.jpg,1.3381521701812744,0.5240302085876465,0.7472047805786133,0.7040941715240479,0.5551919,2288
1638858976.5000446.jpg,1.3884944915771484,0.5863254070281982,0.7327625751495361,0.6909711360931396,0.5551919,2288
1638858976.5000446.jpg,1.374983549118042,0.5265071392059326,0.777754545211792,0.7020184993743896,0.5551919,2288
1638858976.5000446.jpg,1.457592487335205,0.5875532627105713,0.7726469039916992,0.7089688777923584,0.5551919,2288
1638858976.5000446.jpg,1.3665657043457031,0.5302789211273193,0.762561559677124,0.719519853591919,0.5551919,2288
1638859432.9290097.jpg,1.3982362747192383,0.5890762805938721,0.7456874847412109,0.7017307281494141,0.0,2250
1638859432.9290097.jpg,1.4203431606292725,0.5630686283111572,0.759516716003418,0.6834254264831543,0.0,2250
1638859432.9290097.jpg,1.3702373504638672,0.5649163722991943,0.7367961406707764,0.6952359676361084,0.0,2250
1638859432.9290097.jpg,1.4415297508239746,0.5902364253997803,0.765510082244873,0.7229912281036377,0.0,2250
1638859432.9290097.jpg,1.340998888015747,0.5346910953521729,0.7258374691009521,0.6839845180511475,0.0,2250
1638858980.1257513.jpg,1.4014601707458496,0.5823266506195068,0.7442283630371094,0.6785423755645752,0.0,1887
1638858980.1257513.jpg,1.3087992668151855,0.5230312347412109,0.7243468761444092,0.6830723285675049,0.0,1887
1638858980.1257513.jpg,1.4025342464447021,0.5856814384460449,0.746027946472168,0.7034969329833984,0.0,1887
1638858980.1257513.jpg,1.3629908561706543,0.5215041637420654,0.7735898494720459,0.7098293304443359,0.0,1887
1638858980.1257513.jpg,1.417513132095337,0.5862653255462646,0.7660038471221924,0.7231667041778564,0.0,1887
1638859154.4812253.jpg,1.7120099067687988,0.5257799625396729,0.7802596092224121,0.7138054370880127,0.0,2112
1638859154.4812253.jpg,1.3677446842193604,0.5564208030700684,0.7397432327270508,0.6970255374908447,0.0,2112
1638859154.4812253.jpg,1.4003591537475586,0.5828182697296143,0.7350339889526367,0.693946361541748,0.0,2112
1638859154.4812253.jpg,1.391693353652954,0.5256612300872803,0.7906234264373779,0.7226099967956543,0.0,2112
1638859154.4812253.jpg,1.4002435207366943,0.5858116149902344,0.7491703033447266,0.7081847190856934,0.0,2112
